ticker,date,title,content,source,url,sentiment_score,sentiment_label
SPY,2026-02-09,全球媒体聚焦｜美国媒体 ： 中国机器人产业正全力加速 引领全球科技发展,全球媒体聚焦｜美国媒体 ： 中国机器人产业正全力加速 引领全球科技发展,baijiahao.baidu.com,https://baijiahao.baidu.com/s?id=1856558571552495598,0.06161177158355713,neutral
SPY,2026-02-09,"Time to introduce a Japan , Korea - style value - up programme , to drive Singapore market next leg - up","Time to introduce a Japan , Korea - style value - up programme , to drive Singapore market next leg - up",businesstimes.com.sg,https://www.businesstimes.com.sg/opinion-features/time-introduce-japan-korea-style-value-programme-drive-singapore-markets-next-leg,0.30781753174960613,neutral
SPY,2026-02-09,"  Iron Lady  Effect in Full Swing : Nikkei Breaks Records , Jumps 5 % as PM Sanae Takaichi Victory Sparks Asian Market Rally","  Iron Lady  Effect in Full Swing : Nikkei Breaks Records , Jumps 5 % as PM Sanae Takaichi Victory Sparks Asian Market Rally",newsx.com,https://www.newsx.com/business/iron-lady-effect-in-full-swing-nikkei-breaks-records-jumps-5-as-pm-sanae-takaichis-victory-sparks-asian-market-rally-japan-stock-market-today-tokoyo-163794/,0.8425351157784462,positive
SPY,2026-02-09,"Guna ringgit dan rupee dalam perdagangan , pelaburan","Guna ringgit dan rupee dalam perdagangan , pelaburan",utusan.com.my,https://www.utusan.com.my/nasional/2026/02/guna-ringgit-dan-rupee-dalam-perdagangan-pelaburan/,0.05396549217402935,neutral
SPY,2026-02-09,债券基金显著让位 权益基金成新发市场主导力量 _ 天天基金网,债券基金显著让位 权益基金成新发市场主导力量 _ 天天基金网,fund.eastmoney.com,https://fund.eastmoney.com/a/202602093644898490.html,0.5354465059936047,positive
SPY,2026-02-09,"Hong Kong firms rush to issue convertibles – and trend could continue , bankers say","Hong Kong firms rush to issue convertibles – and trend could continue , bankers say",scmp.com,https://www.scmp.com/business/article/3342844/hong-kong-firms-rush-issue-convertibles-and-trend-could-continue-bankers-say,0.34673596173524857,neutral
SPY,2026-02-09,Vợ Kế toán trưởng ITD muốn thoái sạch vốn giữa lúc cổ phiếu tìm lại đỉnh cũ,Vợ Kế toán trưởng ITD muốn thoái sạch vốn giữa lúc cổ phiếu tìm lại đỉnh cũ,vietstock.vn,https://vietstock.vn/2026/02/vo-ke-toan-truong-itd-muon-thoai-sach-von-giua-luc-co-phieu-tim-lai-dinh-cu-739-1401731.htm,0.015880580991506577,neutral
SPY,2026-02-09,债券基金显著让位 权益基金成新发市场主导力量 _ 东方财富网,债券基金显著让位 权益基金成新发市场主导力量 _ 东方财富网,finance.eastmoney.com,https://finance.eastmoney.com/a/202602093644898490.html,0.4410781264305115,positive
SPY,2026-02-09,Phases of PSX boom,Phases of PSX boom,tribune.com.pk,https://tribune.com.pk/story/2591530/phases-of-psx-boom,0.016979414969682693,neutral
SPY,2026-02-09,ひろゆき氏 「 高市円安がスタート 。 円安 ・ 株高になるので … 二極化は加速しそう 」 今後の為替変動に言及 - スポニチ Sponichi Annex 芸能,ひろゆき氏 「 高市円安がスタート 。 円安 ・ 株高になるので … 二極化は加速しそう 」 今後の為替変動に言及 - スポニチ Sponichi Annex 芸能,sponichi.co.jp,https://www.sponichi.co.jp/entertainment/news/2026/02/09/kiji/20260209s00041000178000c.html,0.0541856586933136,neutral
SPY,2026-02-09,中信建投 ： 保险板块当前正迎来资负两端共振改善 长期配置价值显著 _ 东方财富网,中信建投 ： 保险板块当前正迎来资负两端共振改善 长期配置价值显著 _ 东方财富网,finance.eastmoney.com,https://finance.eastmoney.com/a/202602093644927461.html,0.05982183665037155,neutral
SPY,2026-02-09,Why was EQDP necessary in the first place ? ,Why was EQDP necessary in the first place ? ,businesstimes.com.sg,https://www.businesstimes.com.sg/opinion-features/why-was-eqdp-necessary-first-place,-0.01645718887448311,neutral
SPY,2026-02-09,"코스피ㆍ코스닥 , 4 % 대 상승⋯삼성전자ㆍSK하이닉스 고공행진 [ 포토로그 ] ","코스피ㆍ코스닥 , 4 % 대 상승⋯삼성전자ㆍSK하이닉스 고공행진 [ 포토로그 ] ",etoday.co.kr,https://www.etoday.co.kr/news/view/2554732,0.023872345685958862,neutral
SPY,2026-02-09,一个男人引发的  华尔街惨案 _ 新闻频道 _ 中华网,一个男人引发的  华尔街惨案 _ 新闻频道 _ 中华网,news.china.com,https://news.china.com/socialgd/10000169/20260209/49238667.html,0.16954829543828964,neutral
SPY,2026-02-08,债券基金显著让位 权益基金成新发市场主导力量,债券基金显著让位 权益基金成新发市场主导力量,stcn.com,https://www.stcn.com/article/detail/3634506.html,0.24861127510666847,neutral
SPY,2026-02-08,高市早苗發錢啦 ！ 國家級印鈔機啟動 「 日商社概念股 」 噴出快來搶 | 財經 | 三立新聞網 SETN . COM,高市早苗發錢啦 ！ 國家級印鈔機啟動 「 日商社概念股 」 噴出快來搶 | 財經 | 三立新聞網 SETN . COM,setn.com,https://www.setn.com/News.aspx?NewsID=1792529,-0.009504411369562149,neutral
SPY,2026-02-08,$30 Billion Welfare Program Became a  Slush Fund  ,$30 Billion Welfare Program Became a  Slush Fund  ,politicalwire.com,https://politicalwire.com/2026/02/08/30-billion-welfare-program-became-slush-fund-for-states/,-0.03319203108549118,neutral
SPY,2026-02-08, « Πάμε καλά »: Αισιόδοξος ο Γιώργος Τσατραφύλλιας για τη λειψυδρία στην Αττική, « Πάμε καλά »: Αισιόδοξος ο Γιώργος Τσατραφύλλιας για τη λειψυδρία στην Αττική,athensvoice.gr,https://www.athensvoice.gr/epikairotita/ellada/946495/pame-kala-aisiodoxos-o-giorgos-tsatrafullias-gia-ti-leipsudria-stin-attiki/,0.05224272981286049,neutral
SPY,2026-02-08,연기금 · 공제회 대형 투자기관  활짝 … 주식 랠리에 수익률 고공행진,연기금 · 공제회 대형 투자기관  활짝 … 주식 랠리에 수익률 고공행진,etoday.co.kr,https://www.etoday.co.kr/news/view/2554228,0.0934705100953579,neutral
SPY,2026-02-08,"Domestic rice , corn stocks higher in January","Domestic rice , corn stocks higher in January",manilatimes.net,https://www.manilatimes.net/2026/02/09/business/top-business/domestic-rice-corn-stocks-higher-in-january/2273915,0.9030191861093044,positive
SPY,2026-02-08,Michael Douglas on harsh criticism from  Wall Street  director Oliver Stone,Michael Douglas on harsh criticism from  Wall Street  director Oliver Stone,nypost.com,https://nypost.com/2026/02/08/entertainment/michael-douglas-on-harsh-criticism-from-wall-street-director-oliver-stone/,-0.7290788013488054,negative
SPY,2026-02-08,"Trump Ally Mullin Buys 10 Stocks , Including These $5 Billion Companies Youve Probably Never Heard Of","Trump Ally Mullin Buys 10 Stocks , Including These $5 Billion Companies Youve Probably Never Heard Of",yahoo.com,https://www.yahoo.com/news/articles/trump-ally-mullin-buys-10-133127381.html,-0.004170157015323639,neutral
SPY,2026-02-08,韓國股市市值反超台灣 全球第八 追過德國,韓國股市市值反超台灣 全球第八 追過德國,ec.ltn.com.tw,https://ec.ltn.com.tw/article/breakingnews/5336969,0.20369872823357582,neutral
SPY,2026-02-08,"FPIs turn net buyers in Feb ; invest ₹8 , 100 crore in a week on US trade deal","FPIs turn net buyers in Feb ; invest ₹8 , 100 crore in a week on US trade deal",thehindubusinessline.com,https://www.thehindubusinessline.com/markets/fpis-turn-net-buyers-in-feb-invest-8100-crore-in-a-week-on-us-trade-deal/article70606730.ece,0.6898750979453325,positive
SPY,2026-02-08,Korea weighs delisting penny stocks to boost capital market,Korea weighs delisting penny stocks to boost capital market,koreatimes.co.kr,https://www.koreatimes.co.kr/economy/policy/20260208/korea-weighs-delisting-penny-stocks-to-boost-capital-market,0.789468165487051,positive
SPY,2026-02-08,Ahead of Market : 10 things that will decide stock market action on Monday,Ahead of Market : 10 things that will decide stock market action on Monday,economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/ahead-of-market-10-things-that-will-decide-stock-market-action-on-monday/articleshow/128067643.cms,-0.01799548789858818,neutral
SPY,2026-02-08,Can Vanguard International High Dividend Yield ETF Outperform Again in 2026 ? ,Can Vanguard International High Dividend Yield ETF Outperform Again in 2026 ? ,fool.com,https://www.fool.com/investing/2026/02/06/vanguard-international-high-dividend-etf-outperf/,0.15894939750432968,neutral
SPY,2026-02-08,"FPIs turn net buyers in Feb ; invest Rs 8 , 100 cr in a week on US trade deal","FPIs turn net buyers in Feb ; invest Rs 8 , 100 cr in a week on US trade deal",siasat.com,https://www.siasat.com/fpis-turn-net-buyers-in-feb-invest-rs-8100-cr-in-a-week-on-us-trade-deal-3338561/,0.5449761841446161,positive
SPY,2026-02-08,Malaysia - India sepakat kukuhkan penggunaan ringgit - rupee dalam perdagangan,Malaysia - India sepakat kukuhkan penggunaan ringgit - rupee dalam perdagangan,astroawani.com,https://www.astroawani.com/berita-dunia/malaysiaindia-sepakat-kukuhkan-penggunaan-ringgitrupee-dalam-perdagangan-558732,0.025596754625439644,neutral
SPY,2026-02-08,Michael Douglas says Jack Nicholson often used to tease him about his  hair acting  |,Michael Douglas says Jack Nicholson often used to tease him about his  hair acting  |,timesofindia.indiatimes.com,https://timesofindia.indiatimes.com/entertainment/english/hollywood/news/michael-douglas-says-jack-nicholson-often-used-to-tease-him-about-his-hair-acting/articleshow/128056623.cms,-0.13304083794355392,neutral
SPY,2026-02-08,"FPIs turn net buyers in Feb ; invest  Rs 8 , 100 cr in a week on US trade deal","FPIs turn net buyers in Feb ; invest  Rs 8 , 100 cr in a week on US trade deal",dailyexcelsior.com,https://www.dailyexcelsior.com/fpis-turn-net-buyers-in-feb-invest-rs-8100-cr-in-a-week-on-us-trade-deal/,0.5449761841446161,positive
SPY,2026-02-08,আওয়ামী লীগের পতন থেকে আমাদের শিক্ষা নিতে হবে : মেজর হাফিজ,আওয়ামী লীগের পতন থেকে আমাদের শিক্ষা নিতে হবে : মেজর হাফিজ,dailynayadiganta.com,https://dailynayadiganta.com/bangladesh/country-news/pIQx1goeWKNA,0.27722713723778725,neutral
SPY,2026-02-08,"FPIs turn net buyers in February ; invest ₹8 , 100 crore in a week on U . S . trade deal","FPIs turn net buyers in February ; invest ₹8 , 100 crore in a week on U . S . trade deal",thehindu.com,https://www.thehindu.com/business/markets/fpis-turn-net-buyers-in-february-invest-8100-crore-in-a-week-on-us-trade-deal/article70606824.ece,0.7073943223804235,positive
SPY,2026-02-08,"FPIs turn net buyers in Feb ; invest Rs 8 , 100 cr in a week on US trade deal","FPIs turn net buyers in Feb ; invest Rs 8 , 100 cr in a week on US trade deal",economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/fpis-turn-net-buyers-in-feb-invest-rs-8100-cr-in-a-week-on-us-trade-deal/articleshow/128061603.cms,0.5449761841446161,positive
SPY,2026-02-07,SpejsEks odlaže misiju na Mars i daje prioritet sletanju na Mesec 2027 . godine - Povezane vesti,SpejsEks odlaže misiju na Mars i daje prioritet sletanju na Mesec 2027 . godine - Povezane vesti,naslovi.net,https://naslovi.net/tema/2452806,0.011149635538458824,neutral
SPY,2026-02-07,ترامب يحتفي بصعود مؤشر داو جونز ويتوقع وصوله إلى 100 ألف نقطة,ترامب يحتفي بصعود مؤشر داو جونز ويتوقع وصوله إلى 100 ألف نقطة,vetogate.com,https://www.vetogate.com/5589991,0.06870425119996071,neutral
SPY,2026-02-07,ভোলা - ৩ আসনে বিএনপির নির্বাচনি জনসভা | | বাংলাদেশ প্রতিদিন,ভোলা - ৩ আসনে বিএনপির নির্বাচনি জনসভা | | বাংলাদেশ প্রতিদিন,bd-pratidin.com,https://www.bd-pratidin.com/election/2026/02/07/1214295,-0.04924507066607475,neutral
SPY,2026-02-07,Pendiri Ethereum Vitalik Buterin Lepas 3 . 000 ETH saat Pasar Bergejolak,Pendiri Ethereum Vitalik Buterin Lepas 3 . 000 ETH saat Pasar Bergejolak,liputan6.com,https://www.liputan6.com/crypto/read/6273869/pendiri-ethereum-vitalik-buterin-lepas-3000-eth-saat-pasar-bergejolak,0.0006043370813131332,neutral
SPY,2026-02-07,تقرير : تراجعات أسهم وول ستريت لم تكن كافية لتعويض خسائر الدولار عالميا,تقرير : تراجعات أسهم وول ستريت لم تكن كافية لتعويض خسائر الدولار عالميا,dostor.org,https://www.dostor.org/5410816,0.010556992143392563,neutral
SPY,2026-02-07,"India - US trade deal : भारत - अमेरिका ट्रेड डील उम्मीद के मुताबिक , ब्रोकरेज से जानिए बाजार पर क्या होगा इसका असर","India - US trade deal : भारत - अमेरिका ट्रेड डील उम्मीद के मुताबिक , ब्रोकरेज से जानिए बाजार पर क्या होगा इसका असर",hindi.moneycontrol.com,https://hindi.moneycontrol.com/news/markets/india-us-trade-deal-is-progressing-as-expected-find-out-what-impact-it-will-have-on-the-market-from-a-brokerage-perspective-2364069.html,0.037745874375104904,neutral
SPY,2026-02-07,Geldanlage : Big Tech – Kursverluste sorgen wieder für attraktive Bewertungen,Geldanlage : Big Tech – Kursverluste sorgen wieder für attraktive Bewertungen,handelsblatt.com,https://www.handelsblatt.com/finanzen/geldanlage-big-tech-kursverluste-sorgen-wieder-fuer-attraktive-bewertungen/100194868.html,0.06938696652650833,neutral
SPY,2026-02-07,NY円相場 、 続落 1ドル=157円15 〜 25銭 米株高で円売り,NY円相場 、 続落 1ドル=157円15 〜 25銭 米株高で円売り,nikkei.com,https://www.nikkei.com/article/DGXZQOFL06CWN0W6A200C2000000/,0.40488143265247345,positive
SPY,2026-02-07,GraniteShares YieldBOOST SPY ETF ( NASDAQ : YSPY ) Declares Dividend of $0 . 17,GraniteShares YieldBOOST SPY ETF ( NASDAQ : YSPY ) Declares Dividend of $0 . 17,dailypolitical.com,https://www.dailypolitical.com/2026/02/06/graniteshares-yieldboost-spy-etf-nasdaqyspy-declares-dividend-of-0-17-2.html,0.003383249044418335,neutral
SPY,2026-02-07,Global Market : डाओ जोन्स इंडस्ट्रियल एवरेज ने पहली बार पार किया 50000 का लेवल,Global Market : डाओ जोन्स इंडस्ट्रियल एवरेज ने पहली बार पार किया 50000 का लेवल,hindi.moneycontrol.com,https://hindi.moneycontrol.com/news/markets/global-market-the-dow-jones-industrial-average-crossed-the-50000-level-for-the-first-time-2364030.html,0.030474010854959488,neutral
SPY,2026-02-07,New drivers steering China equities,New drivers steering China equities,thestar.com.my,https://www.thestar.com.my/business/insight/2026/02/07/new-drivers-steering-china-equities,0.14076153188943863,neutral
SPY,2026-02-07,"Dow 50 , 000 came as the market looked set to crack . What the milestone says about what ahead for risk and volatility . ","Dow 50 , 000 came as the market looked set to crack . What the milestone says about what ahead for risk and volatility . ",morningstar.com,https://www.morningstar.com/news/marketwatch/20260206466/dow-50000-came-as-the-market-looked-set-to-crack-what-the-milestone-says-about-whats-ahead-for-risk-and-volatility,-0.014194831252098083,neutral
SPY,2026-02-07,"Donald Trump Reacts to Dow Topping 50 , 000 for First Time Ever as Stock Market Roars Back","Donald Trump Reacts to Dow Topping 50 , 000 for First Time Ever as Stock Market Roars Back",newsweek.com,https://www.newsweek.com/trump-reacts-dow-50000-stock-market-rally-11481949,0.26392748579382896,neutral
